"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"4085",2022-03-28 00:07:00,3,303,300,50.6954128653872,3.60037868711766
"4086",2022-03-28 00:07:05,3,303,300,50.3525873361435,4.5828846264504
"4087",2022-03-28 00:07:10,3,303,300,50.4859186942771,4.09148874033674
"4088",2022-03-28 00:07:15,3,303,300,49.3653641634229,4.08918721199666
"4089",2022-03-28 00:07:20,3,303,300,49.6432797180486,4.30697083392147
"4090",2022-03-28 00:07:25,3,303,300,50.1579630680608,4.35062171125935
"4091",2022-03-28 00:07:30,3,303,300,49.7829334818707,4.09654796456262
"4092",2022-03-28 00:07:35,3,303,300,51.487207854905,3.68848095060067
"4093",2022-03-28 00:07:40,3,303,300,49.2660806126777,4.69153903391161
"4094",2022-03-28 00:07:45,3,303,300,49.4542343872556,4.30763302963256
"4095",2022-03-28 00:07:50,3,303,300,49.4454420009942,4.04879001871637
"4096",2022-03-28 00:07:55,3,303,300,49.9910879685482,3.95063697390222
"4097",2022-03-28 00:08:00,3,303,300,50.0770554634812,4.71596062804398
"4098",2022-03-28 00:08:05,3,303,300,49.8191436818446,4.09766735085418
"4099",2022-03-28 00:08:10,3,303,300,51.0189105366576,4.23651601971304
"4100",2022-03-28 00:08:15,3,303,300,49.6245371982941,4.09023982224354
"4101",2022-03-28 00:08:20,3,303,300,48.4078773905245,3.93410168556753
"4102",2022-03-28 00:08:25,3,303,300,51.0728795342909,3.8374684450821
"4103",2022-03-28 00:08:30,3,303,300,49.9580232725004,4.16099982999215
"4104",2022-03-28 00:08:35,3,303,300,49.1716774736576,5.24484739854233
"4105",2022-03-28 00:08:40,3,303,300,51.6074949581064,4.36722369171058
"4106",2022-03-28 00:08:45,3,303,300,52.2725168875904,4.09397404013754
"4107",2022-03-28 00:08:50,3,303,300,51.0462472310921,3.37154656547777
"4108",2022-03-28 00:08:55,3,303,300,51.141629036047,3.90458401772686
"4109",2022-03-28 00:09:00,3,303,300,50.2932594728048,4.03446453319605
"4110",2022-03-28 00:09:05,3,303,300,50.155485417752,4.39642627339729
"4111",2022-03-28 00:09:10,3,303,300,51.8248967786825,4.40020869052814
"4112",2022-03-28 00:09:15,3,303,300,50.3858092200558,3.65327485952916
"4113",2022-03-28 00:09:20,3,303,300,50.15193095968,4.64527314565053
"4114",2022-03-28 00:09:25,3,303,300,51.7219552231058,3.48361682188257
"4115",2022-03-28 00:09:30,3,303,300,49.1226952901697,4.23087912072643
"4116",2022-03-28 00:09:35,3,303,300,50.1568806836013,4.21158438726039
"4117",2022-03-28 00:09:40,3,303,300,51.107207471227,4.76856137127108
"4118",2022-03-28 00:09:45,3,303,300,49.1810012359405,4.20787758628861
"4119",2022-03-28 00:09:50,3,303,300,50.7782734903429,3.96086768549467
"4120",2022-03-28 00:09:55,3,303,300,49.7219387181397,4.6269886717205
"4121",2022-03-28 00:10:00,3,303,300,48.3817671900207,4.53037803581487
"4122",2022-03-28 00:10:05,3,303,300,49.6049874917413,4.01118797928059
"4123",2022-03-28 00:10:10,3,303,300,50.8534398431587,4.15659692794384
"4124",2022-03-28 00:10:15,3,303,300,49.0646504396521,3.81017452807108
"4125",2022-03-28 00:10:20,3,303,300,51.0508172560564,4.29783939756449
"4126",2022-03-28 00:10:25,3,303,300,51.387235133184,3.07991549612918
"4127",2022-03-28 00:10:30,3,303,300,51.5718041913794,3.65107663084438
"4128",2022-03-28 00:10:35,3,303,300,52.0726547721695,4.5150688239825
"4129",2022-03-28 00:10:40,3,303,300,50.0786927725766,4.61891323168218
"4130",2022-03-28 00:10:45,3,303,300,49.0926799847869,3.43312719556438
"4131",2022-03-28 00:10:50,3,303,300,52.7968657698399,3.63717441264764
"4132",2022-03-28 00:10:55,3,303,300,51.0228994588726,3.99603854488891
"4133",2022-03-28 00:11:00,3,303,300,48.9545687075124,3.41799643931913
"4134",2022-03-28 00:11:05,3,303,300,50.2560719200668,4.00976647126599
"4135",2022-03-28 00:11:10,3,303,300,51.3664353084953,3.90635933041461
"4136",2022-03-28 00:11:15,3,303,300,50.8441336689135,4.24606680547291
"4137",2022-03-28 00:11:20,3,303,300,49.080253179869,4.64937808441878
"4138",2022-03-28 00:11:25,3,303,300,51.3621778790361,4.5191296013195
"4139",2022-03-28 00:11:30,3,303,300,49.0753589761902,4.95528751552979
"4140",2022-03-28 00:11:35,3,303,300,48.2244742708952,3.57063907236726
"4141",2022-03-28 00:11:40,3,303,300,50.875842099086,3.95100345197078
"4142",2022-03-28 00:11:45,3,303,300,50.4627018138598,3.99753481286815
"4143",2022-03-28 00:11:50,3,303,300,47.4472434592166,4.47321827015438
"4144",2022-03-28 00:11:55,3,303,300,49.9725526055171,3.98076074726179
"4145",2022-03-28 00:12:00,3,303,300,49.3751461585153,4.22135878132691
"4146",2022-03-28 00:12:05,3,303,300,50.6160982588053,4.45373780317138
"4147",2022-03-28 00:12:10,3,303,300,49.7297867752809,4.48531644134017
"4148",2022-03-28 00:12:15,3,303,300,48.6016222874975,4.49102428511759
"4149",2022-03-28 00:12:20,3,303,300,48.7776949670332,4.43957533618362
"4150",2022-03-28 00:12:25,3,303,300,51.937742472805,4.17925589678576
"4151",2022-03-28 00:12:30,3,303,300,48.9525474868282,4.3039019623
"4152",2022-03-28 00:12:35,3,303,300,49.9798884871066,4.05183831889499
"4153",2022-03-28 00:12:40,3,303,300,48.1103174962617,4.44453507858645
"4154",2022-03-28 00:12:45,3,303,300,50.6969398145331,3.43063343509888
"4155",2022-03-28 00:12:50,3,303,300,50.0255375102713,4.06076473720567
"4156",2022-03-28 00:12:55,3,303,300,49.7513057935009,3.86356626322398
"4157",2022-03-28 00:13:00,3,303,300,50.3128087943787,4.29599062764467
"4158",2022-03-28 00:13:05,3,303,300,51.2616013090911,4.1633559596697
"4159",2022-03-28 00:13:10,3,303,300,48.0854279525235,4.08567748844741
"4160",2022-03-28 00:13:15,3,303,300,51.7487064434716,3.74715321493506
"4161",2022-03-28 00:13:20,3,303,300,48.2810006575345,3.51115772049989
"4162",2022-03-28 00:13:25,3,303,300,51.4627583457407,3.60993618509086
"4163",2022-03-28 00:13:30,3,303,300,48.3732988624602,4.00398837047659
"4164",2022-03-28 00:13:35,3,303,300,49.7071947481025,4.38392942657338
"4165",2022-03-28 00:13:40,3,303,300,51.7056157180473,3.81235514746812
"4166",2022-03-28 00:13:45,3,303,300,50.2104725989179,4.31699286247054
"4167",2022-03-28 00:13:50,3,303,300,48.4326176211287,3.6347264364623
"4168",2022-03-28 00:13:55,3,303,300,50.1468383592837,5.34088964517997
"4169",2022-03-28 00:14:00,3,303,300,49.4583432478,3.48568388397935
"4170",2022-03-28 00:14:05,3,303,300,48.467627556383,3.13863264303367
"4171",2022-03-28 00:14:10,3,303,300,49.6497935191556,4.22153586311286
"4172",2022-03-28 00:14:15,3,303,300,50.3552487520107,3.96114289496932
"4173",2022-03-28 00:14:20,3,303,300,51.6863228283364,4.43092079035438
"4174",2022-03-28 00:14:25,3,303,300,49.2385799642406,3.9440797110587
"4175",2022-03-28 00:14:30,3,303,300,50.210939979246,4.24539183367768
"4176",2022-03-28 00:14:35,3,303,300,51.6666648219806,4.36716657706723
"4177",2022-03-28 00:14:40,3,303,300,49.3642820986283,4.23620670077404
"4178",2022-03-28 00:14:45,3,303,300,48.8627535638573,4.22935490954995
"4179",2022-03-28 00:14:50,3,303,300,50.3451562141213,4.26471342105972
"4180",2022-03-28 00:14:55,3,303,300,51.3401689649992,4.5655262970223
"4181",2022-03-28 00:15:00,3,303,300,52.5376917015536,4.48029553547097
"4182",2022-03-28 00:15:05,3,303,300,49.9793034594627,4.03767053695523
"4183",2022-03-28 00:15:10,3,303,300,49.8431393505124,4.75695415625567
"4184",2022-03-28 00:15:15,3,303,300,48.2182504125563,4.43272932668609
"4185",2022-03-28 00:15:20,3,303,300,52.0654138479659,3.85578676089841
"4186",2022-03-28 00:15:25,3,303,300,49.1121215539206,4.1624329697244
"4187",2022-03-28 00:15:30,3,303,300,47.8321226722351,3.8925885515115
"4188",2022-03-28 00:15:35,3,303,300,50.113347949449,4.29053981314458
"4189",2022-03-28 00:15:40,3,303,300,47.9821190159301,4.23347668163336
"4190",2022-03-28 00:15:45,3,303,300,49.5203189801266,4.35394623793705
"4191",2022-03-28 00:15:50,3,303,300,50.4989307741879,4.31876174313155
"4192",2022-03-28 00:15:55,3,303,300,50.3954082814618,4.14978692416814
"4193",2022-03-28 00:16:00,3,303,300,49.9515487390451,3.90036151347029
"4194",2022-03-28 00:16:05,3,303,300,49.7277767415871,4.60869159049177
"4195",2022-03-28 00:16:10,3,303,300,50.8274697167836,3.6661735905978
"4196",2022-03-28 00:16:15,3,303,300,51.4340210104158,4.63140939555679
"4197",2022-03-28 00:16:20,3,303,300,48.5580922607462,4.24729014167496
"4198",2022-03-28 00:16:25,3,303,300,48.0802571291882,4.18756813866542
"4199",2022-03-28 00:16:30,3,303,300,49.2958517588723,4.59208606194561
"4200",2022-03-28 00:16:35,3,303,300,51.2443189674371,4.12825280235084
"4201",2022-03-29 00:00:00,3,338,100,50.7616195202155,4.39869100123641
"4202",2022-03-29 00:00:05,3,338,100,51.0930340285536,4.83248087761163
"4203",2022-03-29 00:00:10,3,338,100,52.4376772273468,4.3176029333714
"4204",2022-03-29 00:00:15,3,338,100,49.1402341213295,5.06610696863379
"4205",2022-03-29 00:00:20,3,338,100,48.6870116441727,4.78263447778183
"4206",2022-03-29 00:00:25,3,338,100,48.817493544305,4.67725215451438
"4207",2022-03-29 00:00:30,3,338,100,51.0058453931728,4.74408025584288
"4208",2022-03-29 00:00:35,3,338,100,52.0006998949949,5.23024622802294
"4209",2022-03-29 00:00:40,3,338,100,49.7658393465773,5.04555746407158
"4210",2022-03-29 00:00:45,3,338,100,50.8184271513126,5.02894212167298
"4211",2022-03-29 00:00:50,3,338,100,50.2249079668268,4.42574528479438
"4212",2022-03-29 00:00:55,3,338,100,49.9679159520377,5.10619516767275
"4213",2022-03-29 00:01:00,3,338,100,51.1127614503713,4.72623606478128
"4214",2022-03-29 00:01:05,3,338,100,50.9810811364995,4.57940093749579
"4215",2022-03-29 00:01:10,3,338,100,50.6066469290572,4.76460205971264
"4216",2022-03-29 00:01:15,3,338,100,49.9366062498539,4.66863971729285
"4217",2022-03-29 00:01:20,3,338,100,49.7442947150032,4.02740605879852
"4218",2022-03-29 00:01:25,3,338,100,51.1972250869966,4.26494313862979
"4219",2022-03-29 00:01:30,3,338,100,51.5703246841431,4.37670313582272
"4220",2022-03-29 00:01:35,3,338,100,48.9207843082626,3.6396414134743
"4221",2022-03-29 00:01:40,3,338,100,51.4558402857868,4.80209434773416
"4222",2022-03-29 00:01:45,3,338,100,49.480609545185,4.56148707421891
"4223",2022-03-29 00:01:50,3,338,100,50.7960531261011,4.84007772132586
"4224",2022-03-29 00:01:55,3,338,100,48.3980165896081,4.65622031886034
"4225",2022-03-29 00:02:00,3,338,100,51.488714120575,4.62126489841357
"4226",2022-03-29 00:02:05,3,338,100,49.6148814641867,4.46180966470861
"4227",2022-03-29 00:02:10,3,338,100,51.1283207423545,4.56211740052698
"4228",2022-03-29 00:02:15,3,338,100,49.7762621502073,4.25766581669558
"4229",2022-03-29 00:02:20,3,338,100,49.945204618182,5.05540475443489
"4230",2022-03-29 00:02:25,3,338,100,49.1654964495279,4.97713199303515
"4231",2022-03-29 00:02:30,3,338,100,48.9398559613533,4.55685571358304
"4232",2022-03-29 00:02:35,3,338,100,48.2518319306249,5.00841699083782
"4233",2022-03-29 00:02:40,3,338,100,50.4004940782429,4.76188113480758
"4234",2022-03-29 00:02:45,3,338,100,48.0640542419983,4.83502630137479
"4235",2022-03-29 00:02:50,3,338,100,50.3095933323282,4.49816066970919
"4236",2022-03-29 00:02:55,3,338,100,51.0368516978444,5.28898990972205
"4237",2022-03-29 00:03:00,3,338,100,51.3196805074002,3.99562648744359
"4238",2022-03-29 00:03:05,3,338,100,49.9354989118548,5.02886439037784
"4239",2022-03-29 00:03:10,3,338,100,50.6852735371218,4.70615312192849
"4240",2022-03-29 00:03:15,3,338,100,50.1436803162452,3.91828767518026
"4241",2022-03-29 00:03:20,3,338,100,49.1584172328391,4.22952830457468
"4242",2022-03-29 00:03:25,3,338,100,50.3550571769057,4.42633236436882
"4243",2022-03-29 00:03:30,3,338,100,51.3106624384845,4.44623796119584
"4244",2022-03-29 00:03:35,3,338,100,48.60993278894,4.517918946062
"4245",2022-03-29 00:03:40,3,338,100,48.2843783724629,4.46775869307083
"4246",2022-03-29 00:03:45,3,338,100,50.5867040207375,5.13557487458976
"4247",2022-03-29 00:03:50,3,338,100,50.4858161071222,5.17381839567261
"4248",2022-03-29 00:03:55,3,338,100,50.2542959815828,4.31603216095316
"4249",2022-03-29 00:04:00,3,338,100,48.8974811380267,4.4693283912094
"4250",2022-03-29 00:04:05,3,338,100,49.7594538910648,4.45060251605349
"4251",2022-03-29 00:04:10,3,338,100,50.3284513236168,4.21595763712884
"4252",2022-03-29 00:04:15,3,338,100,49.2722217693402,4.69660339993443
"4253",2022-03-29 00:04:20,3,338,100,49.95806383047,4.287812708763
"4254",2022-03-29 00:04:25,3,338,100,52.2928351236234,4.96035957679381
"4255",2022-03-29 00:04:30,3,338,100,51.9267085281799,4.41958900746794
"4256",2022-03-29 00:04:35,3,338,100,50.4672367599837,3.94411378301509
"4257",2022-03-29 00:04:40,3,338,100,50.4003242881352,4.54291486847411
"4258",2022-03-29 00:04:45,3,338,100,49.4352531463787,4.4992170739307
"4259",2022-03-29 00:04:50,3,338,100,50.1036351242519,3.98290097954941
"4260",2022-03-29 00:04:55,3,338,100,48.9830933176979,4.53785288366891
"4261",2022-03-29 00:05:00,3,338,100,50.5901437040076,4.64746760548877
"4262",2022-03-29 00:05:05,3,338,100,51.6654156431381,4.44921912775466
"4263",2022-03-29 00:05:10,3,338,100,50.2634608914077,4.66305651974097
"4264",2022-03-29 00:05:15,3,338,100,49.8765674600325,5.31362287355688
"4265",2022-03-29 00:05:20,3,338,100,51.0947473867252,4.59610703483173
"4266",2022-03-29 00:05:25,3,338,100,51.438341349403,4.3435773476101
"4267",2022-03-29 00:05:30,3,338,100,50.6302837469939,4.51889973558622
"4268",2022-03-29 00:05:35,3,338,100,48.9073947968357,3.50495463059268
"4269",2022-03-29 00:05:40,3,338,100,49.0784386492937,4.5894703840681
"4270",2022-03-29 00:05:45,3,338,100,49.9172410699522,4.92489200139441
"4271",2022-03-29 00:05:50,3,338,100,49.8622807685376,4.97453214210495
"4272",2022-03-29 00:05:55,3,338,100,49.9302746286654,4.56943933271769
"4273",2022-03-29 00:06:00,3,338,100,49.8629481628635,4.88458881953154
"4274",2022-03-29 00:06:05,3,338,100,49.690768719177,4.3609689993954
"4275",2022-03-29 00:06:10,3,338,100,48.8009041492428,4.11393067210687
"4276",2022-03-29 00:06:15,3,338,100,49.1372086715586,4.4367145948985
"4277",2022-03-29 00:06:20,3,338,100,49.7419234713281,4.41793138098848
"4278",2022-03-29 00:06:25,3,338,100,50.1178843853696,4.5803146284999
"4279",2022-03-29 00:06:30,3,338,100,50.4491207714032,4.46645274860593
"4280",2022-03-29 00:06:35,3,338,100,52.9505439318368,5.05280029286395
"4281",2022-03-29 00:06:40,3,338,100,47.8766916275114,4.98063657583859
"4282",2022-03-29 00:06:45,3,338,100,50.4638723369379,4.01603626328389
"4283",2022-03-29 00:06:50,3,338,100,49.4894730159464,4.59957751980489
"4284",2022-03-29 00:06:55,3,338,100,50.8752621679224,4.30720082526784
"4285",2022-03-29 00:07:00,3,338,100,47.3087670307216,4.71761791904311
"4286",2022-03-29 00:07:05,3,338,100,50.5093622055758,3.68938901571197
"4287",2022-03-29 00:07:10,3,338,100,50.3233535199918,4.07147390845145
"4288",2022-03-29 00:07:15,3,338,100,49.8242119215865,4.35744340502347
"4289",2022-03-29 00:07:20,3,338,100,50.8382864918658,4.84287201759533
"4290",2022-03-29 00:07:25,3,338,100,49.969275590922,4.92158153884076
"4291",2022-03-29 00:07:30,3,338,100,50.9387376008434,4.1187093854635
"4292",2022-03-29 00:07:35,3,338,100,51.4750037791982,4.66831560452125
"4293",2022-03-29 00:07:40,3,338,100,52.5728327741214,3.80588882604965
"4294",2022-03-29 00:07:45,3,338,100,49.4586845010199,4.17922400956597
"4295",2022-03-29 00:07:50,3,338,100,50.1934621130251,4.61326576035752
"4296",2022-03-29 00:07:55,3,338,100,51.213735067981,4.48384202116238
"4297",2022-03-29 00:08:00,3,338,100,48.9498390478555,4.59996743348949
"4298",2022-03-29 00:08:05,3,338,100,49.0503298895364,5.2241961150157
"4299",2022-03-29 00:08:10,3,338,100,48.9122814266091,4.49237428744979
"4300",2022-03-29 00:08:15,3,338,100,50.5698567298113,4.75473310674452
"4301",2022-03-29 00:08:20,3,338,100,49.4950117073301,4.58311433547019
"4302",2022-03-29 00:08:25,3,338,100,49.2108407440832,4.30199749636003
"4303",2022-03-29 00:08:30,3,338,100,49.2477929548097,4.62379593226304
"4304",2022-03-29 00:08:35,3,338,100,50.0627392225658,4.78262516143069
"4305",2022-03-29 00:08:40,3,338,100,50.3384178757984,4.6038576446847
"4306",2022-03-29 00:08:45,3,338,100,50.1616753640064,4.62626450445801
"4307",2022-03-29 00:08:50,3,338,100,48.8644391451938,4.90553478383111
"4308",2022-03-29 00:08:55,3,338,100,51.077536793654,4.641637735613
"4309",2022-03-29 00:09:00,3,338,100,49.4336528243562,4.93373970955349
"4310",2022-03-29 00:09:05,3,338,100,48.9800072334309,5.11944720520887
"4311",2022-03-29 00:09:10,3,338,100,52.229893521054,4.62512200943516
"4312",2022-03-29 00:09:15,3,338,100,51.631734641521,4.61415510111022
"4313",2022-03-29 00:09:20,3,338,100,51.2978117282039,4.3345298292631
"4314",2022-03-29 00:09:25,3,338,100,52.8860240429435,4.21005058395454
"4315",2022-03-29 00:09:30,3,338,100,48.4660661548315,4.75392724089608
"4316",2022-03-29 00:09:35,3,338,100,50.1618308424459,4.66429409274183
"4317",2022-03-29 00:09:40,3,338,100,50.0610854869768,4.04244068271744
"4318",2022-03-29 00:09:45,3,338,100,51.6192898386319,4.60941454867305
"4319",2022-03-29 00:09:50,3,338,100,51.8007785057893,4.59235225212328
"4320",2022-03-29 00:09:55,3,338,100,51.7520425545141,4.64001015859557
"4321",2022-03-29 00:10:00,3,338,100,50.2988433755227,4.28421112089909
"4322",2022-03-29 00:10:05,3,338,100,47.4504994180357,4.5478174808801
"4323",2022-03-29 00:10:10,3,338,100,49.5578555891665,4.71204690298315
"4324",2022-03-29 00:10:15,3,338,100,50.8743899614585,4.87526722551833
"4325",2022-03-29 00:10:20,3,338,100,50.159234288445,4.61627449263108
"4326",2022-03-29 00:10:25,3,338,100,49.2810179354726,4.69149030743283
"4327",2022-03-29 00:10:30,3,338,100,48.7512257695857,5.02433764395727
"4328",2022-03-29 00:10:35,3,338,100,51.5509831948669,4.84513142877278
"4329",2022-03-29 00:10:40,3,338,100,53.3489109596296,4.92833534829604
"4330",2022-03-29 00:10:45,3,338,100,48.4856765137481,4.45264022170595
"4331",2022-03-29 00:10:50,3,338,100,50.8769310865297,4.48393153589199
"4332",2022-03-29 00:10:55,3,338,100,51.6500468342096,5.60333465311745
"4333",2022-03-29 00:11:00,3,338,100,49.7532510234528,4.10458809793918
"4334",2022-03-29 00:11:05,3,338,100,50.3262855765864,4.91150005747189
"4335",2022-03-29 00:11:10,3,338,100,50.1850821257948,4.96985099148258
"4336",2022-03-29 00:11:15,3,338,100,50.1903990359981,4.83509133119298
"4337",2022-03-29 00:11:20,3,338,100,50.7537625942656,5.34684522195322
"4338",2022-03-29 00:11:25,3,338,100,49.9965614633784,4.43480780179897
"4339",2022-03-29 00:11:30,3,338,100,48.3117616707414,4.63848394563257
"4340",2022-03-29 00:11:35,3,338,100,49.3400861749631,5.09434958366409
"4341",2022-03-29 00:11:40,3,338,100,50.3608020801161,4.75224125114773
"4342",2022-03-29 00:11:45,3,338,100,50.2983364314794,4.7104403282473
"4343",2022-03-29 00:11:50,3,338,100,49.6757422629204,4.38149966348078
"4344",2022-03-29 00:11:55,3,338,100,50.7550510070134,3.79269492432713
"4345",2022-03-29 00:12:00,3,338,100,49.4891031528209,4.72063604939592
"4346",2022-03-29 00:12:05,3,338,100,50.7204249322025,4.97515839345572
"4347",2022-03-29 00:12:10,3,338,100,49.7676973002647,4.3227436770195
"4348",2022-03-29 00:12:15,3,338,100,49.4137005675354,4.53742653098976
"4349",2022-03-29 00:12:20,3,338,100,48.9346521030372,4.2844878904745
"4350",2022-03-29 00:12:25,3,338,100,50.9356117356154,4.97476042917489
"4351",2022-03-29 00:12:30,3,338,100,53.9277154440354,4.41120085971091
"4352",2022-03-29 00:12:35,3,338,100,47.9746892148609,5.00374815386543
"4353",2022-03-29 00:12:40,3,338,100,48.8469400496955,4.24115156940949
"4354",2022-03-29 00:12:45,3,338,100,50.1248411945105,4.40841987417705
"4355",2022-03-29 00:12:50,3,338,100,51.5601164890253,4.5701416267792
"4356",2022-03-29 00:12:55,3,338,100,50.7266115764273,5.52803613113319
"4357",2022-03-29 00:13:00,3,338,100,51.1535378847071,4.81603591875994
"4358",2022-03-29 00:13:05,3,338,100,48.7556196361756,4.56451230636056
"4359",2022-03-29 00:13:10,3,338,100,50.5575156320793,4.51537067168462
"4360",2022-03-29 00:13:15,3,338,100,51.3366718407693,4.56781956719078
"4361",2022-03-29 00:13:20,3,338,100,50.1671902206672,4.35789119574631
"4362",2022-03-29 00:13:25,3,338,100,50.7787856580783,4.49030001737828
"4363",2022-03-29 00:13:30,3,338,100,50.8001534990697,4.98549424723392
"4364",2022-03-29 00:13:35,3,338,100,48.6476655359943,4.44638067297894
"4365",2022-03-29 00:13:40,3,338,100,51.1968966662709,4.35647804761626
"4366",2022-03-29 00:13:45,3,338,100,48.1487799500872,4.51580801857041
"4367",2022-03-29 00:13:50,3,338,100,50.0424316671397,4.59769787659122
"4368",2022-03-29 00:13:55,3,338,100,49.8891115930124,4.16706189846092
"4369",2022-03-29 00:14:00,3,338,100,52.4793582340185,4.30075971953907
"4370",2022-03-29 00:14:05,3,338,100,49.3820667642212,4.49562535520154
"4371",2022-03-29 00:14:10,3,338,100,49.3837346023179,4.92733456048254
"4372",2022-03-29 00:14:15,3,338,100,52.2170027015696,5.26388209550429
"4373",2022-03-29 00:14:20,3,338,100,50.9654540888464,5.36274575864692
"4374",2022-03-29 00:14:25,3,338,100,49.5908604576292,4.28853124791228
"4375",2022-03-29 00:14:30,3,338,100,50.0732155890319,4.3732897563327
"4376",2022-03-29 00:14:35,3,338,100,50.0338726586997,4.28169775591583
"4377",2022-03-29 00:14:40,3,338,100,50.5129696122092,4.81692004291342
"4378",2022-03-29 00:14:45,3,338,100,49.9165651196871,4.07295490018527
"4379",2022-03-29 00:14:50,3,338,100,48.8622238795174,5.07179494427294
"4380",2022-03-29 00:14:55,3,338,100,48.5359452863085,4.70351564506821
"4381",2022-03-29 00:15:00,3,338,100,51.180747288269,4.42029843106693
"4382",2022-03-29 00:15:05,3,338,100,50.3007384149935,5.44933674355272
"4383",2022-03-29 00:15:10,3,338,100,48.3884243957942,4.30781554140885
"4384",2022-03-29 00:15:15,3,338,100,47.6218672780012,4.48470391934046
"4385",2022-03-29 00:15:20,3,338,100,49.7916059288065,4.51254286136662
"4386",2022-03-29 00:15:25,3,338,100,49.2273726269727,4.31414905891555
"4387",2022-03-29 00:15:30,3,338,100,49.6924152995415,4.39335231331445
"4388",2022-03-29 00:15:35,3,338,100,51.4328545143853,4.23480124978574
"4389",2022-03-29 00:15:40,3,338,100,49.6895999517653,5.20974389311535
"4390",2022-03-29 00:15:45,3,338,100,50.315160505798,4.78972384552911
"4391",2022-03-29 00:15:50,3,338,100,48.5542233837389,4.32723041180095
"4392",2022-03-29 00:15:55,3,338,100,50.7555309353382,4.88539286355757
"4393",2022-03-29 00:16:00,3,338,100,50.3917478646828,5.25355773122746
"4394",2022-03-29 00:16:05,3,338,100,50.4821134087797,3.83070600633865
"4395",2022-03-29 00:16:10,3,338,100,49.3316819476532,4.50574270432186
"4396",2022-03-29 00:16:15,3,338,100,50.7852511382232,4.1893244133141
"4397",2022-03-29 00:16:20,3,338,100,51.5194479345418,4.68496481995365
"4398",2022-03-29 00:16:25,3,338,100,51.5132406387056,4.65822038703763
"4399",2022-03-29 00:16:30,3,338,100,50.6509668144646,4.51223394263732
"4400",2022-03-29 00:16:35,3,338,100,49.5360433413459,4.5150553976374
"4401",2022-03-30 00:00:00,3,338,200,48.7331240085353,3.38012610586888
"4402",2022-03-30 00:00:05,3,338,200,50.5937517984697,4.02648251101969
"4403",2022-03-30 00:00:10,3,338,200,50.835956383848,4.3856714796373
"4404",2022-03-30 00:00:15,3,338,200,49.4248590135248,3.2955613785073
"4405",2022-03-30 00:00:20,3,338,200,49.7696166979605,4.079828146822
"4406",2022-03-30 00:00:25,3,338,200,50.7239833350604,3.82699526393936
"4407",2022-03-30 00:00:30,3,338,200,50.093962537447,3.61123099918773
"4408",2022-03-30 00:00:35,3,338,200,49.150527790043,4.29785882523571
"4409",2022-03-30 00:00:40,3,338,200,51.1209098200627,3.77527650911713
"4410",2022-03-30 00:00:45,3,338,200,49.0773783230101,3.73394034710568
"4411",2022-03-30 00:00:50,3,338,200,50.0691953043423,3.9943359052852
"4412",2022-03-30 00:00:55,3,338,200,49.5181442058444,3.12405757075801
"4413",2022-03-30 00:01:00,3,338,200,51.1455888048912,3.77648740351138
"4414",2022-03-30 00:01:05,3,338,200,47.6012737237546,3.44838639212415
"4415",2022-03-30 00:01:10,3,338,200,50.8684188595988,3.6845653381728
"4416",2022-03-30 00:01:15,3,338,200,50.1937531066553,3.99672829104062
"4417",2022-03-30 00:01:20,3,338,200,49.9114725610677,3.96010535886786
"4418",2022-03-30 00:01:25,3,338,200,49.6732326576505,3.32214268682536
"4419",2022-03-30 00:01:30,3,338,200,49.2428954417972,3.72506299949318
"4420",2022-03-30 00:01:35,3,338,200,49.9793657711749,3.84667799492936
"4421",2022-03-30 00:01:40,3,338,200,50.0582479150621,3.65519195113367
"4422",2022-03-30 00:01:45,3,338,200,49.321960153692,3.64354707928105
"4423",2022-03-30 00:01:50,3,338,200,50.4450920129831,3.71589169245601
"4424",2022-03-30 00:01:55,3,338,200,50.9163521204359,3.93409773710565
"4425",2022-03-30 00:02:00,3,338,200,50.4607542709052,3.75326523790887
"4426",2022-03-30 00:02:05,3,338,200,50.6132311369604,3.99052318209998
"4427",2022-03-30 00:02:10,3,338,200,49.2951607354517,4.32811688432932
"4428",2022-03-30 00:02:15,3,338,200,51.2903529136103,4.06082081202019
"4429",2022-03-30 00:02:20,3,338,200,50.2013507987929,3.67685028501795
"4430",2022-03-30 00:02:25,3,338,200,49.4053452545791,3.71950072307479
"4431",2022-03-30 00:02:30,3,338,200,49.4607771535409,3.62305656507861
"4432",2022-03-30 00:02:35,3,338,200,50.5568922528481,4.05801425480789
"4433",2022-03-30 00:02:40,3,338,200,50.5836610940542,3.95730211419724
"4434",2022-03-30 00:02:45,3,338,200,49.1464681202055,3.25354852024755
"4435",2022-03-30 00:02:50,3,338,200,49.6192481637877,3.56984805484969
"4436",2022-03-30 00:02:55,3,338,200,51.4458062238209,3.64468760081439
"4437",2022-03-30 00:03:00,3,338,200,50.4681272423289,3.59582849788079
"4438",2022-03-30 00:03:05,3,338,200,49.4761855711511,3.77735810127006
"4439",2022-03-30 00:03:10,3,338,200,50.2885364570041,3.92027601180708
"4440",2022-03-30 00:03:15,3,338,200,51.0404882681766,4.13047667441316
"4441",2022-03-30 00:03:20,3,338,200,50.0539638815416,3.77700526359989
"4442",2022-03-30 00:03:25,3,338,200,49.8206835789856,4.27654352368125
"4443",2022-03-30 00:03:30,3,338,200,48.7021897186736,3.72637621983375
